static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
33000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,12.0,10.0,170.0,0.8997354108424371,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,713.7333333333333,771.0,620.0,10706.0,61.76506949339414,105.9086611111111,1524.8533333333332,0.0,1588.6299166666665,392.6297240660575,1150.0019466666668,1590.885616666667,0.0,17250.0292,717.8587737776901,8.0,15.0,1.0,120.0,4.47213595499958,729.8666666666667,735.0,728.0,10948.0,2.1668498091095443
35000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533333333333333,12.0,11.0,173.0,0.5163977794943222,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,716.5333333333333,724.0,675.0,10748.0,11.891573647315274,765.1898111111112,10031.242533333334,0.0,11477.847166666668,2589.7575213410496,1727.1420122222223,11477.847166666665,0.0,25907.130183333335,2775.0361725204502,8.0,15.0,1.0,120.0,4.47213595499958,729.2,733.0,687.0,10938.0,11.712020686945028
6500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933333333333334,12.0,11.0,179.0,0.25819888974716115,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,739.4,768.0,692.0,11091.0,21.070629524801305,762.99691,10028.210566666667,0.0,11444.95365,2588.093738363076,1700.4671833333332,11444.95365,0.0,25507.007749999997,2769.5227580909964,8.0,15.0,1.0,120.0,4.47213595499958,727.7333333333333,733.0,681.0,10916.0,13.008056111868667
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,13.0,12.0,185.0,0.48795003647426743,1.8666666666666667,6.0,0.0,28.0,2.774029216723951,12.0,12.0,12.0,180.0,0.0,754.8666666666667,798.0,724.0,11323.0,30.847242679895704,479.80014333333327,5817.524583333333,0.0,7197.002149999999,1517.9512875762266,1397.829958888889,7197.00215,0.0,20967.449383333336,1720.6066784834925,8.0,15.0,1.0,120.0,4.47213595499958,726.5333333333333,734.0,662.0,10898.0,17.94382769592244
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,13.0,11.0,183.0,0.560611910581389,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,762.6,812.0,714.0,11439.0,32.14431742714632,761.4670233333333,10043.69145,0.0,11422.00535,2591.8235432074866,1678.8943277777778,11422.00535,0.0,25183.41491666667,2766.0680687353242,8.0,15.0,1.0,120.0,4.47213595499958,727.1333333333333,735.0,678.0,10907.0,13.912310410294213
11000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,21.0,12.0,255.0,3.5456210417116742,1.9333333333333333,6.0,0.0,29.0,2.5764501233470907,12.0,12.0,12.0,180.0,0.0,1055.9333333333334,1311.0,749.0,15839.0,217.43552958017122,220.56490666666667,1581.396733333333,0.0,3308.4736000000003,504.26635909260665,1709.6769844444445,3308.4736,0.0,25645.154766666667,1331.424193262245,8.0,15.0,1.0,120.0,4.47213595499958,716.3333333333334,736.0,690.0,10745.0,19.62384361166887
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.133333333333333,14.0,12.0,197.0,0.6399404734221842,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,811.8,896.0,750.0,12177.0,53.796176178503295,88.95615000000001,1294.5686,0.0,1334.3422500000001,333.6073014432488,972.6940444444444,1334.34225,0.0,14590.410666666667,607.0579901835408,8.0,15.0,1.0,120.0,4.47213595499958,730.6666666666666,737.0,728.0,10960.0,3.976119189552015
5000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,14.2,19.0,10.0,213.0,3.0983866769659327,1.2,6.0,0.0,18.0,2.4842360136324753,12.0,12.0,12.0,180.0,0.0,883.8666666666667,1177.0,652.0,13258.0,175.59729361185924,114.36118888888889,1190.6115666666667,0.0,1715.4178333333334,305.859344906067,1134.6262433333334,1715.4178333333334,0.0,17019.39365,612.727159263273,8.0,15.0,1.0,120.0,4.47213595499958,733.4666666666667,748.0,722.0,11002.0,10.901288696209072
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933333333333334,19.0,12.0,209.0,3.1728010758108782,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,882.1333333333333,1172.0,759.0,13232.0,181.2878006559368,72.7416188888889,1026.5644333333332,0.0,1091.1242833333333,264.12357947811864,766.5218933333332,1091.1242833333329,0.0,11497.828399999999,478.4497685206676,8.0,15.0,1.0,120.0,4.47213595499958,733.9333333333333,746.0,729.0,11009.0,7.554248252914818
12000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,22.0,13.0,285.0,3.070597894314954,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,1162.8,1320.0,782.0,17442.0,187.12684773398271,91.26825,901.9026666666666,0.0,1369.0237499999998,233.54239612279883,898.9503677777776,1369.02375,0.0,13484.255516666664,583.1283533832086,8.0,15.0,1.0,120.0,4.47213595499958,734.4666666666667,756.0,722.0,11017.0,13.621761301402298
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,22.0,11.0,222.0,3.9496835316263,1.2,6.0,0.0,18.0,2.4842360136324753,12.0,12.0,12.0,180.0,0.0,920.6666666666666,1327.0,704.0,13810.0,222.73772746909137,65.94961111111111,816.7740833333335,0.0,989.2441666666667,211.7915777460698,745.854678888889,989.2441666666666,0.0,11187.820183333335,392.88183303330385,8.0,15.0,1.0,120.0,4.47213595499958,734.8,758.0,726.0,11022.0,12.37624452616493
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,22.0,13.0,231.0,4.1196393739535715,1.6,6.0,0.0,24.0,2.746426249302381,12.0,12.0,12.0,180.0,0.0,952.1333333333333,1360.0,789.0,14282.0,254.41357406134344,60.75893111111111,869.8117333333333,0.0,911.3839666666667,223.90039473812723,649.1645933333333,911.3839666666668,0.0,9737.4689,405.08391213912256,8.0,15.0,1.0,120.0,4.47213595499958,737.3333333333334,760.0,728.0,11060.0,14.160642977061784
2500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,19.266666666666666,23.0,13.0,289.0,3.390462814312833,1.9333333333333333,6.0,0.0,29.0,2.5764501233470907,12.0,12.0,12.0,180.0,0.0,1189.3333333333333,1419.0,791.0,17840.0,213.2720149971683,181.4261933333333,1517.80355,0.0,2721.3928999999994,425.9577247140304,1306.4582566666663,2721.3929,0.0,19596.873849999996,1116.588447433328,8.066666666666666,16.0,1.0,121.0,4.589843860815601,725.4,763.0,695.0,10881.0,26.840268254993312
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,11.866666666666667,19.0,8.0,178.0,3.925496632214045,0.3333333333333333,1.0,0.0,5.0,0.4879500364742666,12.0,12.0,12.0,180.0,0.0,752.2,1175.0,535.0,11283.0,224.4651420599644,103.70749444444442,907.7898666666665,0.0,1555.6124166666664,239.0606133414514,696.9282555555557,1555.6124166666666,0.0,10453.923833333334,661.7222921506882,8.0,15.0,1.0,120.0,4.47213595499958,737.8666666666667,767.0,722.0,11068.0,18.442445866093994
50000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,17.0,9.0,213.0,3.50917165642915,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,880.6,1064.0,572.0,13209.0,211.15322804609386,32.797017777777775,221.58915,0.0,491.95526666666666,70.79332001025143,308.84719222222225,491.95526666666666,0.0,4632.7078833333335,211.10418232999623,8.0,15.0,1.0,120.0,4.47213595499958,735.4666666666667,768.0,722.0,11032.0,20.437593745234263
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933333333333334,13.0,9.0,179.0,1.8309508328682538,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,743.4666666666667,805.0,578.0,11152.0,102.9839562169528,15.077147777777776,218.80201666666667,0.0,226.15721666666664,56.36985666706974,164.91474,226.15721666666667,0.0,2473.7210999999998,102.73772643221722,8.0,15.0,1.0,120.0,4.47213595499958,739.7333333333333,769.0,729.0,11096.0,18.269673023372707
17000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,14.0,10.0,175.0,1.4960264830861931,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,724.7333333333333,840.0,635.0,10871.0,93.18220758022323,13.708817777777778,162.57668333333334,0.0,205.63226666666668,41.60856574050401,90.08990333333333,205.63226666666668,0.0,1351.34855,93.25688768430747,8.0,15.0,1.0,120.0,4.47213595499958,741.3333333333334,754.0,730.0,11120.0,9.897089519266821
15000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,15.466666666666667,20.0,10.0,232.0,4.033195589934445,0.26666666666666666,2.0,0.0,4.0,0.5936168397046637,12.0,12.0,12.0,180.0,0.0,963.4,1256.0,649.0,14451.0,237.35410556502157,230.89656,1516.4451166666668,0.0,3463.4483999999998,506.78453916945006,698.7276177777778,3463.4484,0.0,10480.914266666667,1008.9558891497422,8.0,15.0,1.0,120.0,4.47213595499958,724.7333333333333,748.0,693.0,10871.0,18.941513993895857
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,15.0,11.0,204.0,1.7237832147426686,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,836.2666666666667,913.0,700.0,12544.0,90.21677597136055,14.185897777777777,137.0527,0.0,212.78846666666666,38.06521826831313,135.9850088888889,212.78846666666664,0.0,2039.7751333333335,90.09350541531437,8.0,15.0,1.0,120.0,4.47213595499958,729.8666666666667,735.0,726.0,10948.0,3.4819261226812106
6000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,21.0,11.0,220.0,2.8949874578229844,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,910.6666666666666,1305.0,717.0,13660.0,168.7723177481878,711.2329388888888,10301.25235,0.0,10668.494083333333,2653.7324173870443,2209.885482222222,10668.494083333333,0.0,33148.28223333333,4317.074177154904,8.0,15.0,1.0,120.0,4.47213595499958,719.0666666666667,733.0,679.0,10786.0,20.57205686871209
14000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,21.0,12.0,213.0,2.3964259101539405,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,884.4666666666667,1310.0,737.0,13267.0,154.83302834559123,710.1828344444444,10446.7885,0.0,10652.742516666667,2693.9875029912555,819.4076600000001,10652.742516666667,0.0,12291.1149,2722.165715666897,8.0,15.0,1.0,120.0,4.47213595499958,725.4,732.0,681.0,10881.0,12.557297252423156
50000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933333333333334,12.0,11.0,179.0,0.25819888974716115,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,180.0,0.0,739.0,745.0,713.0,11085.0,7.634508123364224,670.3905255555557,10047.87325,0.0,10055.857883333334,2594.202614677275,673.7394744444445,10055.857883333334,0.0,10106.092116666667,2595.486088267404,8.0,15.0,1.0,120.0,4.47213595499958,727.7333333333333,732.0,679.0,10916.0,13.498500798589603
